-3.601139485836029053e-01,-4.394647106528282166e-02,2.585995197296142578e-01,-3.985835909843444824e-01,-1.108513921499252319e-01,2.561977505683898926e-01,-9.999117255210876465e-02,1.544941663742065430e-01,-3.022903800010681152e-01,3.015692345798015594e-02,2.554363012313842773e-01,-8.262442052364349365e-02,-1.897951811552047729e-01,-3.383774161338806152e-01,2.715653181076049805e-01,4.132495224475860596e-01,8.873810619115829468e-02,-1.069987937808036804e-01,-2.802335470914840698e-02,-2.419767826795578003e-01,5.349400267004966736e-02,2.891512215137481689e-02,-2.539534866809844971e-01,4.286255538463592529e-01,3.259421288967132568e-01,-1.053544878959655762e-01,-4.035485163331031799e-02,-3.355484306812286377e-01,6.834567338228225708e-02,-2.896131873130798340e-01,3.798890393227338791e-03,-9.386958926916122437e-02,-5.691237002611160278e-02,-1.373639851808547974e-01,-7.885579019784927368e-02,1.699236780405044556e-01,-6.494853645563125610e-02,1.034848392009735107e-01,-3.998645842075347900e-01,-4.801023304462432861e-01
2.525247633457183838e-01,-9.635563194751739502e-02,-4.231680333614349365e-01,2.443290948867797852e-01,-2.190287709236145020e-01,2.015976458787918091e-01,1.686822921037673950e-01,-3.404454290866851807e-01,-5.031733959913253784e-02,3.960523381829261780e-02,2.842297255992889404e-01,-3.741808235645294189e-01,2.468639463186264038e-01,-1.961959153413772583e-02,4.905637726187705994e-02,4.999025464057922363e-01,-3.317536786198616028e-02,-4.193042814731597900e-01,-8.678714931011199951e-02,-2.792250812053680420e-01,4.125223457813262939e-01,-1.755408942699432373e-01,1.106923669576644897e-01,-1.066019758582115173e-01,2.573546767234802246e-01,-1.152288019657135010e-01,4.437640607357025146e-01,1.290181726217269897e-01,-1.558457762002944946e-01,-2.749950289726257324e-01,3.408919572830200195e-01,-4.680608958005905151e-02,-2.194624841213226318e-01,-3.584889769554138184e-01,-3.580187559127807617e-01,-3.662274181842803955e-01,2.385283708572387695e-01,1.561630815267562866e-01,-4.128455817699432373e-01,-2.193625569343566895e-01
-1.957501620054244995e-01,6.706268787384033203e-01,4.645508155226707458e-02,-2.367393225431442261e-01,-1.265344172716140747e-01,3.756380081176757812e-01,2.156927436590194702e-01,3.799168467521667480e-01,-2.007981985807418823e-01,3.361988663673400879e-01,2.006001956760883331e-02,-1.510815322399139404e-01,8.214142173528671265e-02,2.817612588405609131e-01,-3.554379045963287354e-01,1.272360086441040039e-01,1.280633546411991119e-02,1.952437870204448700e-02,-3.829881846904754639e-01,3.003255426883697510e-01,1.130005493760108948e-01,-5.198461934924125671e-02,1.939230561256408691e-01,1.669412404298782349e-01,-1.902978867292404175e-01,-5.654588714241981506e-02,-4.896176978945732117e-02,-1.114232391119003296e-01,1.754804849624633789e-01,-7.592136412858963013e-02,-3.746196329593658447e-01,1.102151200175285339e-01,2.042760699987411499e-02,2.764094471931457520e-01,2.672416269779205322e-01,-1.535429209470748901e-01,-1.163475513458251953e-01,1.933751106262207031e-01,3.707035258412361145e-02,-6.821966916322708130e-02
-1.326312422752380371e-01,-5.114274024963378906e-01,3.230068087577819824e-01,-4.874007105827331543e-01,3.356205224990844727e-01,-1.641640961170196533e-01,-2.555303275585174561e-01,-2.402109280228614807e-02,-3.365479409694671631e-01,4.667888283729553223e-01,3.166507482528686523e-01,2.952168285846710205e-01,3.237462341785430908e-01,1.360305696725845337e-01,1.178673282265663147e-01,1.506372392177581787e-01,-1.487757414579391479e-01,-5.197457224130630493e-02,-5.852472782135009766e-02,-3.844065368175506592e-01,-2.420444637537002563e-01,1.018053293228149414e-01,2.522766888141632080e-01,-2.529969811439514160e-02,3.816038966178894043e-01,3.693840652704238892e-02,3.534823954105377197e-01,8.651991188526153564e-02,2.983036339282989502e-01,-2.858950756490230560e-02,2.553980946540832520e-01,3.132724463939666748e-01,-7.931833714246749878e-02,2.547807395458221436e-01,-2.774188816547393799e-01,-2.004845738410949707e-01,-5.100908223539590836e-03,-1.967459321022033691e-01,-7.183744013309478760e-02,3.515921905636787415e-02
2.243754863739013672e-01,5.442301556468009949e-02,1.044690236449241638e-01,5.787963047623634338e-03,-4.360491931438446045e-01,6.406302005052566528e-02,3.532331585884094238e-01,-2.376118004322052002e-01,-1.749883443117141724e-01,-1.263515204191207886e-01,-2.358343899250030518e-01,-1.693000458180904388e-02,-3.120135664939880371e-01,3.317428231239318848e-01,1.723674237728118896e-01,4.357804358005523682e-01,-7.488545775413513184e-02,-2.438966333866119385e-01,-3.309159576892852783e-01,1.635595560073852539e-01,3.218850195407867432e-01,2.894499599933624268e-01,3.869691491127014160e-02,3.045534193515777588e-01,7.484019547700881958e-02,1.348416805267333984e-01,6.305392831563949585e-02,-1.167483106255531311e-01,2.182476967573165894e-01,1.214664950966835022e-01,1.420807689428329468e-01,2.318697869777679443e-01,-6.622267514467239380e-02,-1.058638691902160645e-01,-4.360187053680419922e-01,-4.263385236263275146e-01,1.223527118563652039e-01,2.611118135973811150e-03,1.372637152671813965e-01,-2.882293760776519775e-01
-6.903681904077529907e-02,-3.601234555244445801e-01,-1.392835676670074463e-01,-4.323687031865119934e-02,3.859717771410942078e-02,-2.894085049629211426e-01,1.594695597887039185e-01,-4.491775631904602051e-01,1.950775235891342163e-01,2.394271492958068848e-01,3.818114399909973145e-01,-2.431327849626541138e-01,4.126558303833007812e-01,-2.893399298191070557e-01,4.384126886725425720e-02,-2.785846889019012451e-01,-4.453416764736175537e-01,1.616342365741729736e-01,3.404411673545837402e-01,-2.761720716953277588e-01,-3.108265399932861328e-01,-8.285364508628845215e-02,4.221391081809997559e-01,-1.110997945070266724e-01,6.912628561258316040e-02,-3.854716420173645020e-01,3.312262892723083496e-01,-3.115762770175933838e-01,-4.708709567785263062e-02,-4.329855144023895264e-01,-7.046488672494888306e-02,-1.729993969202041626e-01,2.200154513120651245e-01,4.280514717102050781e-01,1.296553611755371094e-01,3.443322777748107910e-01,-1.774778068065643311e-01,1.055209990590810776e-02,1.924693584442138672e-01,2.924500703811645508e-01
-1.926629245281219482e-01,9.584761410951614380e-02,6.189166754484176636e-02,1.320117712020874023e-01,-2.969288825988769531e-01,3.383044302463531494e-01,5.940243601799011230e-02,-2.574627399444580078e-01,-2.430334687232971191e-01,-3.271340131759643555e-01,3.424070179462432861e-01,-2.720023989677429199e-01,2.176589369773864746e-01,6.074629724025726318e-02,1.390818804502487183e-01,-2.118995636701583862e-01,-5.565377697348594666e-02,1.638327986001968384e-01,-5.402559787034988403e-02,-1.190925836563110352e-01,2.128968387842178345e-01,-3.000849783420562744e-01,1.063762828707695007e-01,-2.497956305742263794e-01,1.171702444553375244e-01,2.647344470024108887e-01,3.393426537513732910e-02,-3.920091986656188965e-01,-2.976090013980865479e-01,2.189637124538421631e-01,7.761894911527633667e-02,-2.750823199748992920e-01,1.078171953558921814e-01,-3.181599080562591553e-01,-1.283678263425827026e-01,2.356160134077072144e-01,-5.980606749653816223e-02,2.988789975643157959e-01,-6.505214143544435501e-03,-2.401137650012969971e-01
3.331556022167205811e-01,-2.796748876571655273e-01,-4.772942513227462769e-02,1.605439186096191406e-01,1.546939462423324585e-01,-1.076098009943962097e-01,2.938738763332366943e-01,2.102656513452529907e-01,-2.622970342636108398e-01,7.485485170036554337e-03,-1.394912302494049072e-01,-1.510058939456939697e-01,1.184686273336410522e-01,-7.139495573937892914e-03,1.397623717784881592e-01,1.011751070618629456e-01,3.484043776988983154e-01,-1.057275161147117615e-01,-1.859226822853088379e-01,-2.685525417327880859e-01,7.291349023580551147e-02,-1.806176900863647461e-01,-1.589099019765853882e-01,2.186404168605804443e-01,3.762713447213172913e-02,-1.074789538979530334e-01,2.535639703273773193e-01,-2.031483203172683716e-01,-3.405988514423370361e-01,-3.064773380756378174e-01,3.244031667709350586e-01,9.478196501731872559e-02,-2.439108341932296753e-01,-6.278050690889358521e-02,-2.101912796497344971e-01,-1.121658533811569214e-01,-2.622765600681304932e-01,-1.997026205062866211e-01,-1.674100160598754883e-01,1.214359924197196960e-01
2.544709146022796631e-01,1.194550469517707825e-01,-6.906211376190185547e-02,-5.301646888256072998e-03,1.514932662248611450e-01,-1.677700877189636230e-02,3.198968470096588135e-01,1.508242040872573853e-01,-1.038412973284721375e-01,-8.832178264856338501e-02,-2.743848264217376709e-01,3.801672160625457764e-01,1.089932769536972046e-01,-2.974031269550323486e-01,-3.058510720729827881e-01,-4.875733330845832825e-02,6.226647645235061646e-02,1.661787368357181549e-02,4.919739067554473877e-02,-1.130088865756988525e-01,1.670985966920852661e-01,-1.116007044911384583e-01,-1.863875985145568848e-01,-1.379039138555526733e-01,-1.245122924447059631e-01,-1.480433344841003418e-01,6.614178419113159180e-02,1.287565082311630249e-01,-2.994546890258789062e-01,-7.219140976667404175e-02,-1.233413368463516235e-01,-2.244971096515655518e-01,-1.094893515110015869e-01,2.032855004072189331e-01,9.243810921907424927e-02,2.765362560749053955e-01,2.401862479746341705e-02,-1.282268166542053223e-01,2.718631327152252197e-01,3.622056245803833008e-01
8.249519765377044678e-02,-6.357592344284057617e-02,-3.062349259853363037e-01,4.463558197021484375e-01,5.593034997582435608e-02,4.444493651390075684e-01,2.464999109506607056e-01,3.842720016837120056e-02,2.782707512378692627e-01,-1.591276973485946655e-01,6.078516691923141479e-02,-1.101644486188888550e-01,4.023737907409667969e-01,-1.232499852776527405e-01,8.507983386516571045e-02,8.493941277265548706e-02,-2.825878262519836426e-01,2.850773334503173828e-01,3.245965540409088135e-01,-2.290862984955310822e-02,-1.690855473279953003e-01,1.147325523197650909e-02,2.479277402162551880e-01,-3.709729909896850586e-01,-1.652012020349502563e-01,-3.253661096096038818e-01,-2.099648267030715942e-01,-4.485008120536804199e-01,3.794542327523231506e-02,-2.645874917507171631e-01,-5.667474865913391113e-02,3.664824366569519043e-01,2.853984832763671875e-01,-1.775917857885360718e-01,4.682132229208946228e-02,8.003377169370651245e-02,-8.947193622589111328e-02,-1.781097501516342163e-01,2.991055250167846680e-01,-6.857600808143615723e-02
